ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT ( lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);Temperature ( °C);Level (%);Voltage (Volt);Time since start in ms ; 
-13.6567; 14.9433; -9.7857; 0.5777; 0.922; -0.3219; 4.3421; 28.35; -26.96; 30.2; 304.99; -47.67; 116.21; 73.628; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 399380; 
-2.1932; 10.0574; -9.4446; 0.5777; 0.922; -0.3219; 4.3421; 28.35; -26.96; 30.2; 304.99; -47.67; 116.21; 73.628; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 399481; 
-2.1932; 10.0574; -9.4446; -0.518; -0.4359; -0.8186; 4.3421; 30.35; -27.16; 27.77; 304.99; -47.67; 116.21; 73.628; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 399593; 
-1.5214; 6.2245; -3.4134; -0.518; -0.4359; -0.8186; 4.3421; 30.35; -27.16; 27.77; 304.99; -47.67; 116.21; 67.868; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 399693; 
-1.5214; 6.2245; -3.4134; -0.0394; -0.2142; -0.7205; 4.3933; 36.95; -22.66; 23.8; 32.97; -50.68; 138.57; 67.868; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 399818; 
-4.0325; 8.4652; -4.0362; -0.0394; -0.2142; -0.7205; 4.3933; 36.95; -22.66; 23.8; 32.97; -50.68; 138.57; 67.868; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 399919; 
-4.0325; 8.4652; -4.0362; -0.8186; -0.5287; -0.3794; 4.3933; 36.95; -22.66; 23.8; 32.97; -50.68; 138.57; 66.062; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 400019; 
-6.5218; 6.6655; -3.6973; -0.8186; -0.5287; -0.3794; 4.6042; 43.75; -17.15; 14.25; 32.97; -50.68; 138.57; 66.062; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 400119; 
-6.5218; 6.6655; -3.6973; -0.1482; -1.0467; 0.2398; 4.6042; 43.75; -17.15; 14.25; 32.97; -50.68; 138.57; 66.062; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 400232; 
-6.0278; 5.1973; -1.4681; -0.1482; -1.0467; 0.2398; 5.6859; 43.75; -17.15; 14.25; 32.97; -50.68; 138.57; 63.998; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 400335; 
-6.0278; 5.1973; -1.4681; 0.5415; 0.8154; 0.4263; 5.6859; 43.95; -21.56; 3.69; 35.64; -46.12; 109.82; 63.998; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 400462; 
0.9165; 1.3584; -0.9423; 0.5415; 0.8154; 0.4263; 5.6859; 43.95; -21.56; 3.69; 35.64; -46.12; 109.82; 63.998; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 400577; 
0.9165; 1.3584; -0.9423; 0.9571; 0.8569; 0.841; 5.8894; 34.55; -23.66; 26.45; 35.64; -46.12; 109.82; 70.649; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 400705; 
-14.1987; 11.3696; -7.0788; 0.9571; 0.8569; 0.841; 5.8894; 34.55; -23.66; 26.45; 35.64; -46.12; 109.82; 70.649; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 400824; 
-14.1987; 11.3696; -7.0788; -0.1865; 0.0703; -0.8783; 5.8894; 33.95; -24.66; 24.52; 328.61; -51.29; 112.64; 70.649; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 400941; 
-3.027; 7.4898; -4.6525; -1.0989; -0.4498; -0.7791; 6.1002; 33.95; -24.66; 24.52; 328.61; -51.29; 112.64; 64.673; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 401045; 
-3.027; 7.4898; -4.6525; -1.0989; -0.4498; -0.7791; 6.1002; 33.95; -24.66; 24.52; 328.61; -51.29; 112.64; 64.673; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 401145; 
-2.0792; 6.1398; -2.5546; -0.5084; 0.0437; -0.4178; 8.274; 37.75; -26.56; 17.0; 328.61; -51.29; 112.64; 64.673; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 401254; 
-2.0792; 6.1398; -2.5546; -0.5084; 0.0437; -0.4178; 8.274; 37.75; -26.56; 17.0; 328.61; -51.29; 112.64; 64.673; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 401354; 
-4.2354; 6.1615; -0.8713; 0.4146; 0.0245; -0.113; 8.274; 40.25; -21.66; 18.12; 359.34; -52.41; 113.91; 62.46; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 401477; 
-4.2354; 6.1615; -0.8713; 0.4146; 0.0245; -0.113; 9.6361; 40.25; -21.66; 18.12; 359.34; -52.41; 113.91; 62.46; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 401580; 
-5.7307; 12.3779; -1.9626; -0.469; -0.1695; -0.146; 9.6361; 40.25; -21.66; 18.12; 359.34; -52.41; 113.91; 62.46; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 401698; 
-5.7307; 12.3779; -1.9626; -0.469; -0.1695; -0.146; 9.6361; 40.35; -22.26; 15.98; 359.34; -52.41; 113.91; 62.866; 59.93724; 10.529195; 238.2; 5.94225; 15.0; 24.0; 57.0; 3.655; 401798; 
-7.0572; 7.7361; -4.7246; -0.1013; -0.987; 0.2558; 10.4602; 40.35; -22.26; 15.98; 359.34; -52.41; 113.91; 62.866; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 401923; 
-4.7824; 4.1863; -0.7404; -0.1013; -0.987; 0.2558; 10.4602; 41.85; -23.26; 5.31; 34.74; -51.14; 113.14; 62.866; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 402051; 
-4.7824; 4.1863; -0.7404; 0.5425; -0.2281; 0.4338; 11.4887; 41.85; -23.26; 5.31; 34.74; -51.14; 113.14; 61.14; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 402151; 
-6.4833; 5.8326; -1.249; 0.5425; -0.2281; 0.4338; 11.4887; 41.85; -23.26; 5.31; 34.74; -51.14; 113.14; 61.14; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 402256; 
-6.4833; 5.8326; -1.249; 0.1599; 0.3794; 0.1759; 11.4887; 37.55; -28.66; 11.0; 34.74; -51.14; 113.14; 61.14; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 402356; 
-5.139; 9.2106; -4.8337; 0.1599; 0.3794; 0.1759; 6.6219; 37.55; -28.66; 11.0; 34.74; -51.14; 113.14; 63.543; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 402481; 
-5.139; 9.2106; -4.8337; -0.308; 0.4626; 0.0661; 6.6219; 34.85; -32.37; 12.83; 349.38; -53.12; 107.32; 63.543; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 402586; 
-2.6205; 8.36; -3.0281; -0.308; 0.4626; 0.0661; 6.4685; 34.85; -32.37; 12.83; 349.38; -53.12; 107.32; 63.543; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 402686; 
-2.6205; 8.36; -3.0281; -0.2782; 0.3805; -0.0266; 6.4685; 34.85; -32.37; 12.83; 349.38; -53.12; 107.32; 63.543; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 402786; 
-2.1585; 6.9652; -1.7106; -0.2782; 0.3805; -0.0266; 6.4685; 32.85; -32.67; 14.25; 349.38; -53.12; 107.32; 60.168; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 402917; 
-2.1585; 6.9652; -1.7106; 0.5265; 0.2377; -0.4306; 6.1002; 32.85; -32.67; 14.25; 349.38; -53.12; 107.32; 60.168; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 403017; 
-3.2691; 10.035; -2.213; 0.5265; 0.2377; -0.4306; 6.1002; 32.85; -32.67; 14.25; 349.38; -53.12; 107.32; 60.168; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 403118; 
-3.2691; 10.035; -2.213; 0.0671; -0.0799; -0.3581; 6.1002; 36.55; -25.76; 20.55; 21.7; -57.0; 130.82; 61.45; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 403218; 
-6.0781; 6.7617; -4.9707; 0.0671; -0.0799; -0.3581; 6.2449; 36.55; -25.76; 20.55; 21.7; -57.0; 130.82; 61.45; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 403318; 
-6.0781; 6.7617; -4.9707; 0.6672; -1.3099; -0.0959; 6.2449; 41.45; -22.36; 12.63; 21.7; -57.0; 130.82; 61.45; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 403426; 
-5.5927; 5.7976; -3.0926; 0.6672; -1.3099; -0.0959; 6.2449; 41.45; -22.36; 12.63; 21.7; -57.0; 130.82; 63.705; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 403526; 
-5.5927; 5.7976; -3.0926; 0.7834; -0.8751; 0.4061; 7.273; 41.45; -22.36; 12.63; 21.7; -57.0; 130.82; 63.705; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 403626; 
-3.3497; 4.673; -1.5334; 0.7834; -0.8751; 0.4061; 7.273; 46.05; -23.76; 9.58; 36.42; -48.88; 118.84; 63.705; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 403770; 
-3.3497; 4.673; -1.5334; 0.1951; 1.0595; 0.113; 4.3421; 46.05; -23.76; 9.58; 36.42; -48.88; 118.84; 65.272; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 403870; 
-8.6649; 12.1338; -5.8019; 0.1951; 1.0595; 0.113; 4.3421; 46.05; -23.76; 9.58; 36.42; -48.88; 118.84; 65.272; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 403970; 
-8.6649; 12.1338; -5.8019; -0.0458; 0.7408; -0.0469; 4.3421; 37.35; -25.46; 19.13; 36.42; -48.88; 118.84; 65.272; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 404071; 
-3.7573; 8.5317; -5.2053; -0.0458; 0.7408; -0.0469; 4.3421; 37.35; -25.46; 19.13; 36.42; -48.88; 118.84; 65.272; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 404172; 
-3.7573; 8.5317; -5.2053; -1.0445; 0.0938; -0.3389; 4.3421; 37.15; -27.36; 16.49; 34.42; -49.67; 125.7; 61.429; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 404292; 
-2.9354; 6.8333; -1.7139; -1.0445; 0.0938; -0.3389; 4.3421; 37.15; -27.36; 16.49; 34.42; -49.67; 125.7; 61.429; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 404393; 
-2.9354; 6.8333; -1.7139; -0.1034; 0.5383; -0.2643; 4.3933; 37.15; -27.36; 16.49; 34.42; -49.67; 125.7; 61.429; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 404505; 
-4.2215; 8.6426; -1.1879; -0.1034; 0.5383; -0.2643; 4.3933; 36.35; -26.56; 18.72; 34.42; -49.67; 125.7; 60.333; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 404605; 
-4.2215; 8.6426; -1.1879; 0.1407; -0.8314; -0.065; 4.3933; 36.35; -26.56; 18.72; 34.42; -49.67; 125.7; 60.333; 59.937195; 10.529586; 237.6; 7.0056; 15.0; 24.0; 57.0; 3.655; 404705; 
-5.6954; 8.7303; -3.2292; 0.1407; -0.8314; -0.065; 4.3933; 36.35; -26.56; 18.72; 34.42; -49.67; 125.7; 60.333; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 404821; 
-5.6954; 8.7303; -3.2292; 0.1503; -0.0458; -0.1545; 4.4451; 39.25; -24.26; 14.05; 5.94; -55.77; 112.73; 67.404; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 404921; 
1.8786; 0.1013; -3.893; 0.1503; -0.0458; -0.1545; 4.4451; 39.25; -24.26; 14.05; 5.94; -55.77; 112.73; 67.404; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 405022; 
1.8786; 0.1013; -3.893; -0.6726; 1.3963; 0.8303; 4.4451; 27.55; -28.76; 27.36; 5.94; -55.77; 112.73; 67.404; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 405135; 
-7.4967; 10.2239; -4.4901; -0.6726; 1.3963; 0.8303; 4.4451; 27.55; -28.76; 27.36; 5.94; -55.77; 112.73; 67.404; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 405235; 
-7.4967; 10.2239; -4.4901; -0.2121; -0.9454; 0.1705; 4.4451; 27.55; -28.76; 27.36; 5.94; -55.77; 112.73; 71.521; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 405336; 
-6.3788; 8.7396; -6.53; -0.2121; -0.9454; 0.1705; 4.4451; 31.25; -29.77; 23.6; 46.94; -55.37; 148.67; 71.521; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 405437; 
-6.3788; 8.7396; -6.53; -0.6352; -0.5063; -0.2878; 4.4451; 31.25; -29.77; 23.6; 46.94; -55.37; 148.67; 71.521; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 405537; 
-2.3688; 9.4879; -3.6512; -0.6352; -0.5063; -0.2878; 4.4451; 31.25; -29.77; 23.6; 46.94; -55.37; 148.67; 63.281; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 405645; 
-2.3688; 9.4879; -3.6512; -0.9902; -0.3592; -0.194; 4.4451; 34.15; -32.97; 11.61; 46.94; -55.37; 148.67; 63.281; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 405747; 
-2.2308; 7.9021; -0.8862; -0.9902; -0.3592; -0.194; 4.4451; 34.15; -32.97; 11.61; 46.94; -55.37; 148.67; 63.281; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 405847; 
-2.2308; 7.9021; -0.8862; -0.5478; -0.0629; -0.437; 4.4451; 37.35; -29.97; 3.99; 67.5; -55.6; 129.95; 63.281; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 405968; 
-6.0357; 8.0347; 0.3977; -0.5478; -0.0629; -0.437; 4.192; 37.35; -29.97; 3.99; 67.5; -55.6; 129.95; 58.68; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 406106; 
-6.0357; 8.0347; 0.3977; 0.0597; -0.4583; -0.2974; 4.192; 37.35; -29.97; 3.99; 67.5; -55.6; 129.95; 58.68; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 406224; 
-6.2556; 6.9607; 0.0701; 0.275; 0.1833; 0.0746; 4.192; 40.75; -25.66; 0.54; 67.5; -55.6; 129.95; 58.68; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 406333; 
-6.2556; 6.9607; 0.0701; 0.275; 0.1833; 0.0746; 4.192; 40.75; -25.66; 0.54; 67.5; -55.6; 129.95; 56.975; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 406461; 
-4.8984; 6.6469; 0.3498; 0.4711; 0.5063; 0.3741; 4.192; 38.65; -27.46; 5.92; 353.77; -53.65; 96.25; 56.975; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 406561; 
-4.8984; 6.6469; 0.3498; 0.4711; 0.5063; 0.3741; 4.3421; 38.65; -27.46; 5.92; 353.77; -53.65; 96.25; 56.975; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 406661; 
-2.7805; 5.5193; -4.527; 2.1413; 1.8098; 0.841; 4.3421; 38.65; -27.46; 5.92; 353.77; -53.65; 96.25; 66.932; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 406790; 
-2.7805; 5.5193; -4.527; 2.1413; 1.8098; 0.841; 4.3421; 27.15; -21.76; 33.35; 353.77; -53.65; 96.25; 66.932; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 406890; 
-5.2246; 10.2682; -10.6894; 0.4104; 0.2824; 0.2366; 4.3421; 27.15; -21.76; 33.35; 353.77; -53.65; 96.25; 66.932; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 406991; 
-5.2246; 10.2682; -10.6894; 0.4104; 0.2824; 0.2366; 4.3421; 27.75; -17.96; 35.18; 35.73; -45.8; 158.31; 61.489; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 407091; 
-3.7454; 6.8093; -10.0146; -1.521; -0.6608; -0.1236; 4.3421; 27.75; -17.96; 35.18; 35.73; -45.8; 158.31; 61.489; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 407192; 
-3.7454; 6.8093; -10.0146; -1.521; -0.6608; -0.1236; 4.3421; 27.75; -17.96; 35.18; 35.73; -45.8; 158.31; 61.489; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 407292; 
-3.8186; 6.8987; -5.6262; -1.0563; -0.2366; -0.1727; 4.3421; 34.35; -25.66; 23.7; 35.73; -45.8; 158.31; 61.489; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 407392; 
-3.8186; 6.8987; -5.6262; -1.0563; -0.2366; -0.1727; 4.3421; 34.35; -25.66; 23.7; 35.73; -45.8; 158.31; 57.389; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 407492; 
-4.0715; 8.0387; -2.696; -0.5873; -0.1705; -0.0821; 4.3421; 34.35; -25.66; 23.7; 35.73; -45.8; 158.31; 57.389; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 407612; 
-4.0715; 8.0387; -2.696; -0.5873; -0.1705; -0.0821; 5.6196; 35.85; -27.86; 17.71; 70.07; -45.18; 141.51; 57.389; 59.93714; 10.529925; 237.0; 5.19165; 15.0; 24.0; 57.0; 3.655; 407712; 
-1.4012; 4.8082; -1.381; 1.5434; 0.5777; 1.0477; 5.6196; 35.85; -27.86; 17.71; 70.07; -45.18; 141.51; 53.119; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 407829; 
-1.4012; 4.8082; -1.381; 1.5434; 0.5777; 1.0477; 5.6196; 27.85; -22.56; 33.76; 70.07; -45.18; 141.51; 53.119; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 407933; 
-2.041; 9.5126; -11.9529; 2.9567; 1.9121; 0.5287; 4.1432; 27.85; -22.56; 33.76; 70.07; -45.18; 141.51; 53.119; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 408034; 
-2.041; 9.5126; -11.9529; 2.9567; 1.9121; 0.5287; 4.1432; 27.85; -22.56; 33.76; 70.07; -45.18; 141.51; 62.991; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 408134; 
-1.4686; 7.2196; -8.5549; -1.0403; -0.4594; -0.3421; 4.1432; 27.85; -20.16; 35.79; 67.26; -35.78; 166.85; 62.991; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 408241; 
-1.4686; 7.2196; -8.5549; -1.0403; -0.4594; -0.3421; 4.1432; 27.85; -20.16; 35.79; 67.26; -35.78; 166.85; 62.991; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 408341; 
-4.6968; 6.642; -5.8191; -0.6075; -0.809; -0.3155; 4.192; 27.85; -20.16; 35.79; 67.26; -35.78; 166.85; 62.991; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 408441; 
-4.6968; 6.642; -5.8191; -0.6075; -0.809; -0.3155; 4.192; 31.95; -23.96; 27.46; 67.26; -35.78; 166.85; 60.196; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 408541; 
-4.7308; 4.679; -4.2938; 0.0917; -0.2856; -0.0256; 5.0569; 31.95; -23.96; 27.46; 67.26; -35.78; 166.85; 60.196; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 408656; 
-4.7308; 4.679; -4.2938; 0.0917; -0.2856; -0.0256; 5.0569; 35.65; -23.86; 23.6; 44.07; -46.82; 141.44; 60.196; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 408768; 
-8.6963; 8.5683; -4.4062; -0.4604; -0.745; 0.1482; 5.1165; 35.65; -23.86; 23.6; 44.07; -46.82; 141.44; 58.94; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 408884; 
-8.6963; 8.5683; -4.4062; -0.4604; -0.745; 0.1482; 5.1165; 35.65; -23.86; 23.6; 44.07; -46.82; 141.44; 58.94; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 408985; 
-8.6963; 8.5683; -4.4062; -1.3899; 0.6715; -0.1759; 5.1165; 36.25; -27.66; 17.2; 44.07; -46.82; 141.44; 58.94; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 409085; 
-3.6277; 6.9502; -2.9111; -1.3899; 0.6715; -0.1759; 8.9816; 36.25; -27.66; 17.2; 44.07; -46.82; 141.44; 56.406; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 409186; 
-3.6277; 6.9502; -2.9111; -0.3176; 0.2494; -0.21; 8.9816; 36.25; -27.66; 17.2; 44.07; -46.82; 141.44; 56.406; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 409287; 
-3.5841; 7.0812; -1.1005; -0.3176; 0.2494; -0.21; 9.7498; 35.35; -28.56; 17.71; 17.52; -49.07; 122.11; 56.406; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 24.0; 57.0; 3.655; 409389; 
-3.5841; 7.0812; -1.1005; 0.6054; 0.5617; -0.2611; 9.7498; 35.35; -28.56; 17.71; 17.52; -49.07; 122.11; 56.406; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 23.0; 56.0; 3.706; 409490; 
-2.9406; 9.8726; -2.683; 0.6054; 0.5617; -0.2611; 9.7498; 34.75; -24.26; 24.72; 17.52; -49.07; 122.11; 55.171; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 23.0; 56.0; 3.706; 409597; 
-2.9406; 9.8726; -2.683; -0.0853; 0.0501; -0.4871; 7.4455; 34.75; -24.26; 24.72; 17.52; -49.07; 122.11; 55.171; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 23.0; 56.0; 3.706; 409697; 
-5.7286; 9.1458; -3.5856; -0.0853; 0.0501; -0.4871; 7.4455; 34.75; -24.26; 24.72; 17.52; -49.07; 122.11; 55.171; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 23.0; 56.0; 3.706; 409797; 
-5.7286; 9.1458; -3.5856; 0.4839; -0.7791; 0.1482; 6.6219; 36.75; -21.46; 22.89; 352.33; -50.76; 118.25; 58.171; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 23.0; 56.0; 3.706; 409910; 
-6.5591; 6.8206; -4.4736; 0.4839; -0.7791; 0.1482; 6.6219; 36.75; -21.46; 22.89; 352.33; -50.76; 118.25; 58.171; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 23.0; 56.0; 3.706; 410010; 
-6.5591; 6.8206; -4.4736; 0.2302; -0.4551; 0.1695; 6.6219; 36.75; -21.46; 22.89; 352.33; -50.76; 118.25; 58.171; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 23.0; 56.0; 3.706; 410110; 
-5.1764; 5.8427; -2.8966; 0.2302; -0.4551; 0.1695; 6.5447; 38.85; -22.96; 18.52; 352.33; -50.76; 118.25; 58.171; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 23.0; 56.0; 3.706; 410211; 
-5.1764; 5.8427; -2.8966; 0.8868; 0.0128; 0.8378; 6.5447; 38.85; -22.96; 18.52; 352.33; -50.76; 118.25; 53.449; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 23.0; 56.0; 3.706; 410335; 
-7.6409; 4.8825; -2.7923; 0.8868; 0.0128; 0.8378; 6.1002; 36.05; -26.16; 19.94; 0.3; -49.92; 119.16; 53.449; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 23.0; 56.0; 3.706; 410435; 
-7.6409; 4.8825; -2.7923; 0.081; -0.3816; 0.4285; 6.1002; 36.05; -26.16; 19.94; 0.3; -49.92; 119.16; 53.449; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 23.0; 56.0; 3.706; 410536; 
-5.4725; 10.4972; -4.8893; 0.081; -0.3816; 0.4285; 6.3186; 36.05; -26.16; 19.94; 0.3; -49.92; 119.16; 60.137; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 23.0; 56.0; 3.706; 410646; 
-5.4725; 10.4972; -4.8893; -0.582; 0.6875; -0.3922; 6.3186; 34.25; -28.66; 18.42; 0.3; -49.92; 119.16; 60.137; 59.937126; 10.530204; 236.8; 4.1283; 15.0; 23.0; 56.0; 3.706; 410764; 
-4.1748; 7.4073; -2.7859; -0.582; 0.6875; -0.3922; 6.3186; 34.25; -28.66; 18.42; 0.3; -49.92; 119.16; 60.137; 59.937138; 10.530458; 236.1; 3.8781; 15.0; 23.0; 56.0; 3.706; 410866; 
-4.1748; 7.4073; -2.7859; -0.1108; 0.3794; -0.113; 7.1882; 34.75; -28.16; 18.42; 18.59; -53.37; 124.4; 54.076; 59.937138; 10.530458; 236.1; 3.8781; 15.0; 23.0; 56.0; 3.706; 410982; 
